date,consumption_kwh,temperature_c
2025-01-01,259.93428306022463,13.796338584342491
2025-01-02,248.09774602184572,15.844883854485134
2025-01-03,264.67957771049925,15.382938592042466
2025-01-04,283.04866477237096,15.81064182448859
2025-01-05,248.76648972574952,13.37088209247685
2025-01-06,249.62727985504736,15.935534321583022
2025-01-07,286.75345289956635,17.527834191620048
2025-01-08,271.37552859582433,20.558797625938354
2025-01-09,247.4931880106594,19.254347624127302
2025-01-10,268.58766761123337,23.00684072043748
2025-01-11,249.3195987983146,14.41554784224861
2025-01-12,250.12228470124072,19.504337864691202
2025-01-13,265.12224058561753,17.606625048074424
2025-01-14,222.86044180465973,23.794618139216162
2025-01-15,227.46742656411723,14.968261786810125
2025-01-16,251.55620391805792,15.041225374033143
2025-01-17,243.3776890177862,15.928684348562872
2025-01-18,270.7475526287339,11.520834022436258
2025-01-19,247.1261098575634,16.480053208555244
2025-01-20,237.8599480632187,15.943806433323815
2025-01-21,296.2336293701146,18.83531215776533
2025-01-22,263.21471834239605,19.571316797756833
2025-01-23,269.88511604601183,24.33542290809833
2025-01-24,240.83837342280182,21.71793894397234
2025-01-25,259.2387074464947,17.294561420412464
2025-01-26,273.13184183297557,16.487433993710578
2025-01-27,248.67431540743186,20.8145949056951
2025-01-28,279.98248041527154,15.533004388609687
2025-01-29,261.22338480381234,25.141608018000746
2025-01-30,268.1629989021238,23.337695141761724
2025-01-31,262.7163070345911,18.5425608995217
2025-02-01,312.5421939096856,14.959922456628725
2025-02-02,275.9652798951917,24.308662000486322
2025-02-03,255.81178314584193,20.04958080923414
2025-02-04,294.13964273009043,24.25119783352572
2025-02-05,253.98636433713733,15.897364490928457
2025-02-06,283.28653928613363,19.02372840834639
2025-02-07,240.61322179586574,20.9770559538468
2025-02-08,253.931379242035,21.239961825294955
2025-02-09,285.11171481031914,19.8847016041496
2025-02-10,296.61392306665266,23.23746809039139
2025-02-11,285.93257030723663,18.29817964853966
2025-02-12,280.84316726427494,21.204088127344072
2025-02-13,277.77510829545196,22.120323336583237
2025-02-14,254.8577217598153,23.42894881560902
2025-02-15,270.65199882241325,24.144621232328163
2025-02-16,276.4463861123341,18.757906030792356
2025-02-17,307.40125988154716,17.649420559226897
2025-02-18,293.7200315905861,26.202563625538893
2025-02-19,252.16473430130037,23.482049517649788
2025-02-20,294.47393739512484,20.35299199177613
2025-02-21,280.84601313142264,27.362987674517363
2025-02-22,275.5531341172823,23.165338727558876
2025-02-23,301.8573678743719,26.462659971702383
2025-02-24,310.7642945218632,23.231416258619152
2025-02-25,309.27840735625057,29.312804769431285
2025-02-26,274.3648428302301,28.49586118626618
2025-02-27,285.449073617336,22.57977178143484
2025-02-28,298.73031287421185,26.33572170209118
2025-03-01,312.0751246216647,25.448972264598954
2025-03-02,283.4272330637692,27.70803823673205
2025-03-03,289.731218902974,20.79410930550975
2025-03-04,271.7384352298515,25.83118132198974
2025-03-05,270.3486688010471,27.029833717080862
2025-03-06,310.9177931371621,18.65723687858629
2025-03-07,322.1732439665374,20.459913141026867
2025-03-08,293.97598539923104,17.965541032887238
2025-03-09,315.8410583841088,23.34585958191999
2025-03-10,303.3436961440432,26.37482189600599
2025-03-11,283.5354169141626,28.794633557541108
2025-03-12,303.97872424443904,24.572446768113473
2025-03-13,327.81061409743825,29.29582319033764
2025-03-14,296.61841401694124,20.326682585183384
2025-03-15,328.89875641181584,19.411029341041676
2025-03-16,245.4677454458859,24.4058864088463
2025-03-17,314.5432010796845,25.773226545253927
2025-03-18,300.07426279942445,24.568580042649916
2025-03-19,292.56694386198524,18.50709187414089
2025-03-20,300.5816111398012,24.48191900327987
2025-03-21,259.1797979727799,20.87282675144499
2025-03-22,294.7079400259213,26.829293203024417
2025-03-23,306.3992008810786,25.951184628459284
2025-03-24,328.9557258112676,22.059929624305397
2025-03-25,289.1586178339052,23.363203687865553
2025-03-26,283.4655716470389,21.749448175313685
2025-03-27,289.6969353630689,24.758377955132413
2025-03-28,318.12193335114284,27.82820516092398
2025-03-29,306.4558858082561,22.018994584005846
2025-03-30,289.337770058682,26.498734373358097
2025-03-31,310.2355556898206,23.40326855039338
2025-04-01,301.9341021890033,22.61989174362146
2025-04-02,319.37289981065777,24.678908920136326
2025-04-03,285.9514893244954,21.89278327315037
2025-04-04,293.41696409559813,23.333093489469157
2025-04-05,292.0908110713797,21.392961149038015
2025-04-06,270.61056465242,30.870348121761644
2025-04-07,305.7362965383929,25.06856885533545
2025-04-08,304.9531816783574,22.847238722974172
2025-04-09,299.7377128377519,25.569028473183206
2025-04-10,294.83227953187526,24.567820290803144
2025-04-11,271.090430075429,24.216660184687793
2025-04-12,290.84404299553654,26.693889990299017
2025-04-13,292.24708745213616,27.092798686676222
2025-04-14,282.8856308803654,23.19473181012797
2025-04-15,295.520681375771,23.021824399884196
2025-04-16,306.62810800759337,23.88426308280559
2025-04-17,336.0570394588716,17.760900792725444
2025-04-18,301.5967072488168,20.07545701184035
2025-04-19,303.0136553421361,28.673152307869735
2025-04-20,296.11696498021234,29.45607979961099
2025-04-21,258.9595104931594,23.719878841158923
2025-04-22,296.5196052591345,26.139647442791063
2025-04-23,297.95541633309125,25.283912890484757
2025-04-24,345.70265425597086,33.524204826618735
2025-04-25,292.2637563474681,27.580919862921835
2025-04-26,301.8013472729406,23.770327310811364
2025-04-27,294.72195243673286,21.216616244366264
2025-04-28,271.6748826427303,19.190349718251476
2025-04-29,317.52373297957854,24.543846245457303
2025-04-30,309.311461936396,21.58550802067919
2025-05-01,309.685773650833,19.5062658132014
2025-05-02,275.2566493403555,21.749161034522487
2025-05-03,321.066604039397,20.35749955329182
2025-05-04,264.52720082337197,28.574269321061205
2025-05-05,303.842186122146,26.06592812007647
2025-05-06,335.44243365055985,23.30274630292221
2025-05-07,271.3384667920691,27.669671075606644
2025-05-08,279.32685038187117,23.36266591772818
2025-05-09,292.13733137369695,20.445008210404033
2025-05-10,279.55432901523056,27.494140651319874
2025-05-11,258.0783055020788,24.435044955734277
2025-05-12,289.91891823586957,19.59779328497043
2025-05-13,266.74618373270687,22.027435567194964
2025-05-14,296.8973860212587,19.858252721556738
2025-05-15,268.45918111454074,18.22113396695036
2025-05-16,317.25750345751965,25.030295714028693
2025-05-17,269.9940956848051,27.860082227716354
2025-05-18,278.6076526661939,17.814073876604073
2025-05-19,300.69850591455724,23.574540023504486
2025-05-20,259.1798958785586,19.807508734082063
2025-05-21,287.70533160412236,20.16985043111386
2025-05-22,308.64805976908576,19.72385916397084
2025-05-23,249.69492677551992,18.776945984309446
2025-05-24,284.8671672635828,21.38046290242182
2025-05-25,285.69275610497215,18.60616969476762
2025-05-26,295.44308170900746,21.77269533203177
2025-05-27,254.3702531684769,20.6711391488603
2025-05-28,251.99410507487224,19.96380332671233
2025-05-29,288.12757580036464,17.81505791148054
2025-05-30,282.90569518962366,18.662886353286993
2025-05-31,281.24508139686793,22.51321855546735
2025-06-01,282.4255944094463,21.6020776067745
2025-06-02,261.1499448476093,17.017422121440163
2025-06-03,278.6419478412094,20.09737169588554
2025-06-04,279.09760806816206,21.901393090553054
2025-06-05,258.1814916878307,14.485488166307501
2025-06-06,309.009677178773,20.968917968315385
2025-06-07,280.390048457014,17.194806730918113
2025-06-08,246.3002919929454,20.73706839317915
2025-06-09,282.4644093197475,16.57688995978664
2025-06-10,249.04091854770695,13.29226408845712
2025-06-11,283.47193642697584,13.663421556775871
2025-06-12,290.09256557183164,18.528385638320852
2025-06-13,249.69237572289032,19.000371923149352
2025-06-14,284.55411395287405,15.344368398284306
2025-06-15,272.71822451555835,19.8082985716978
2025-06-16,280.0755146243645,12.742302098088059
2025-06-17,300.73781415595636,17.362151504633523
2025-06-18,257.05802089432046,13.760108043588211
2025-06-19,246.05132341066596,15.269701016156667
2025-06-20,242.49270656178635,17.198795044808612
2025-06-21,243.12067407333709,14.306135858677312
2025-06-22,257.04591846628176,15.563923898223287
2025-06-23,264.5595062358469,19.566171775546135
2025-06-24,262.4164917159588,14.64585953730224
2025-06-25,272.5704989934866,18.712443138748654
2025-06-26,255.42923442697665,12.64471875391085
2025-06-27,283.3807005371773,17.451416332552043
2025-06-28,248.15642055545715,20.01461730601695
2025-06-29,306.99145097600285,8.102680028460224
2025-06-30,264.23915390378556,12.954475623285653
2025-07-01,233.7198809169438,16.90382279059551
2025-07-02,228.58215003877774,14.390863841871024
2025-07-03,258.78641625959426,15.940831211060043
2025-07-04,243.8049373449976,12.842883050155457
2025-07-05,261.6919422376314,14.742155833576609
2025-07-06,256.01519527125464,13.843056849780513
2025-07-07,244.23340275283158,17.641342386173232
2025-07-08,227.8949290492134,14.729423212019938
2025-07-09,213.67622149351658,14.807441183672378
2025-07-10,234.18702522930116,12.387833955760916
2025-07-11,259.3915091469554,11.98988797987971
2025-07-12,245.6939222280403,11.98473490562838
2025-07-13,215.6483446531144,14.295980472605725
2025-07-14,243.18062336272683,11.680447526679847
2025-07-15,246.580300896761,13.644115231126095
2025-07-16,220.35706806159948,18.83304575306074
2025-07-17,240.2725476160332,15.052983209719606
2025-07-18,237.5298629444453,11.295067118601542
2025-07-19,212.67798806655918,15.711120571126159
2025-07-20,241.86915583897803,10.718455607337818
2025-07-21,245.10966843744018,5.664421976481533
2025-07-22,254.74037087182202,8.591610268911086
2025-07-23,253.34579668857128,5.841575366497077
2025-07-24,203.9120606886048,10.2385491574254
2025-07-25,211.91016205462662,11.18858770815447
2025-07-26,240.17434340717483,16.004039549426174
2025-07-27,239.36232897946596,11.79810411353684
2025-07-28,238.60676677024304,10.003861022397826
2025-07-29,304.58610976473636,12.994512733878857
2025-07-30,238.1816516116749,3.71936235253866
2025-07-31,248.71443890562267,10.907468894727836
2025-08-01,244.329595990685,12.362507725825086
2025-08-02,237.53119480660916,5.464915218759119
2025-08-03,217.4593907172427,13.184217251630706
2025-08-04,238.2133826849054,10.622288877491254
2025-08-05,206.8547512212219,8.216387360692265
2025-08-06,216.86039052864206,11.2176981310073
2025-08-07,211.1834616573794,15.990225096205485
2025-08-08,221.83085851426517,9.584273910483233
2025-08-09,265.79807111346656,9.645641714900284
2025-08-10,181.48020605522836,7.387019282791934
2025-08-11,231.8806123407458,6.081548598256734
2025-08-12,185.24047789276977,10.989966512945294
2025-08-13,207.40522977217157,5.800521939865449
2025-08-14,237.98182973210962,8.455262270210635
2025-08-15,216.85743881474542,6.681395346271881
2025-08-16,193.3962214511064,9.427162879177683
2025-08-17,200.03476428327082,8.869154009554883
2025-08-18,227.33313962152468,10.860856761339933
2025-08-19,198.54500156644045,6.100417643592393
2025-08-20,216.90363438308447,6.705267712408878
2025-08-21,212.91917879084735,4.465257251207294
2025-08-22,198.42033430813467,5.957588471821869
2025-08-23,253.78730766310503,8.31358665445426
2025-08-24,223.0545383488057,9.346197430425153
2025-08-25,169.35284419490375,4.2046432130783025
2025-08-26,213.07628132146192,9.478256765531656
2025-08-27,195.61507740994944,10.83707491747829
2025-08-28,225.41534556156418,7.913640482799041
2025-08-29,192.0445409852054,12.209378588446084
2025-08-30,205.14104909144447,4.165787986845768
2025-08-31,217.0890277589341,2.6638923259307417
2025-09-01,223.87070544715212,0.9749595660370991
2025-09-02,182.12893714891237,10.715105992473132
2025-09-03,199.03717400052057,8.108536712530077
2025-09-04,195.83381708750272,5.899790649413003
2025-09-05,191.8849719534048,6.83021719993527
2025-09-06,239.89289697478426,2.5402952919373325
2025-09-07,212.3292337929508,13.183175853596818
2025-09-08,178.67134527020858,6.165468417307578
2025-09-09,221.9194269348304,6.040621982561656
2025-09-10,245.69231180598192,7.827137444841928
2025-09-11,223.59942244290414,7.033051141586378
2025-09-12,172.27766588177946,6.204665113009335
2025-09-13,192.70943524713925,3.107399974556923
2025-09-14,227.47557545605167,6.841875565871831
2025-09-15,187.74145969544435,11.025043290989098
2025-09-16,210.5430671282636,9.36959585153274
2025-09-17,216.94559019728413,10.07014170565767
2025-09-18,182.71499495934717,3.717073848888208
2025-09-19,199.87831661396623,2.244950286264706
2025-09-20,136.07327541594702,4.802363683166754
2025-09-21,180.2552977224705,5.315784846697346
2025-09-22,195.55079205569947,8.40300557212538
2025-09-23,175.52031416132485,0.017801670979910256
2025-09-24,233.01278237373003,9.6615622174013
2025-09-25,171.66509620602773,4.579561057311104
2025-09-26,191.385219268959,3.7565785907374747
2025-09-27,202.73394793065947,1.987514151207023
2025-09-28,228.89249164729952,0.04883515759813051
2025-09-29,171.31254994885768,7.47547034637504
2025-09-30,223.2707238410567,5.221443661156718
2025-10-01,200.20466122039173,1.1301173007768384
2025-10-02,180.3772757769985,1.116253443400657
2025-10-03,209.27186245771188,3.9986044966189103
2025-10-04,204.0482197774466,10.020469749063619
2025-10-05,188.11479884176174,4.2450532228967095
2025-10-06,201.58215070269904,0.5277929412254156
2025-10-07,192.56165182800515,4.31635556079024
2025-10-08,202.63490320012227,4.254740549776448
2025-10-09,213.71859129104277,-2.995464368700347
2025-10-10,232.3224914064697,4.957546417159099
2025-10-11,175.9867405726193,4.455806519205226
2025-10-12,243.5592897104538,7.26834353790595
2025-10-13,162.0270677447522,10.760633031876484
2025-10-14,198.21790249019716,8.630415966825035
2025-10-15,213.21925325838893,4.483915754074986
2025-10-16,207.28651592003965,2.013757986842791
2025-10-17,189.4408586114081,13.099049211313577
2025-10-18,197.97490746517371,5.6051257965073065
2025-10-19,192.53409801128765,5.520611216631696
2025-10-20,190.87777006197547,5.460637778841929
2025-10-21,219.94215917230167,6.184277728679801
2025-10-22,210.3894975850302,5.216756337374025
2025-10-23,189.7039960885218,3.9914515781062665
2025-10-24,221.8810218655745,4.13722804766072
2025-10-25,210.37558999126384,5.747660104098339
2025-10-26,220.8410545459415,4.286488120431165
2025-10-27,217.54413344335128,3.851773972944315
2025-10-28,188.75282309228038,6.385835345220059
2025-10-29,194.5235779134001,5.380508091205333
2025-10-30,221.08073739249315,10.738952023753646
2025-10-31,218.76300687241897,-1.6417891124291026
2025-11-01,206.571250300042,9.672376991632376
2025-11-02,209.78232558695805,10.225411161649372
2025-11-03,233.44825366962792,0.35882045354743575
2025-11-04,196.5352510889231,5.64527299088689
2025-11-05,219.7927543287179,5.65583874307606
2025-11-06,205.3033419773955,2.6469039210612095
2025-11-07,205.50207186351145,4.637689122838546
2025-11-08,232.35169494218928,3.743504044091609
2025-11-09,227.4167528563591,12.43849650559057
2025-11-10,227.7225339802638,10.097503431492585
2025-11-11,238.1173181358576,11.216213683536683
2025-11-12,212.99453942410014,9.679908710418694
2025-11-13,226.79139362668246,4.243311526504943
2025-11-14,207.53584951096204,6.174676129726912
2025-11-15,220.824165518239,9.336291377377787
2025-11-16,212.34825592233884,4.32383997526267
2025-11-17,217.5117577326905,10.253362977084391
2025-11-18,228.10595830150052,7.519587364078049
2025-11-19,200.47945342329078,7.244310994943253
2025-11-20,259.34254083027196,10.631838967923027
2025-11-21,198.0350609032615,9.963871641109229
2025-11-22,194.54173765130867,7.682203483955423
2025-11-23,242.66711724999772,12.378969366092013
2025-11-24,236.0266296057974,5.795485162508051
2025-11-25,233.37312895500457,11.025953343625083
2025-11-26,234.1636728487278,11.098656306593593
2025-11-27,222.06632005503505,8.533611784452697
2025-11-28,205.08891084532337,10.585198721734358
2025-11-29,225.28086677392415,5.999614392854012
2025-11-30,210.96013555025095,12.672755013719343
2025-12-01,244.75195538917592,9.495205734835217
2025-12-02,223.0619784719679,8.632456158845013
2025-12-03,210.25389746196132,13.499795957072976
2025-12-04,221.10376311858207,8.393264918700108
2025-12-05,236.56444212963459,6.435778719733737
2025-12-06,217.81211890514223,6.147434471672634
2025-12-07,213.42923015167295,12.792757466637237
2025-12-08,235.5404070827673,7.292044513096961
2025-12-09,236.36477946992107,16.557472155502417
2025-12-10,222.1308921404506,5.208162905923475
2025-12-11,223.65857989595,16.705238306533406
2025-12-12,238.5349766572282,12.41184798362295
2025-12-13,205.75172180206587,11.652542390791291
2025-12-14,207.3881185356405,10.472721544207472
2025-12-15,221.99680415047658,13.47054605816127
2025-12-16,232.92910246288568,12.326704992149978
2025-12-17,244.2523680975822,15.916749003173987
2025-12-18,268.3810776411753,13.117473606422973
2025-12-19,256.8701973097435,13.394306253526262
2025-12-20,237.36434962808562,12.02178740882926
2025-12-21,241.03172318738243,13.111572597924038
2025-12-22,222.21294596772975,14.376111958773365
2025-12-23,242.74706155079377,8.492959676158438
2025-12-24,238.19999320883105,9.750076931129625
2025-12-25,251.28517461734327,16.195952964184446
2025-12-26,229.14536213492258,14.65059251557763
2025-12-27,256.9373730646072,13.75813854689871
2025-12-28,278.06671061584103,14.53768827035408
2025-12-29,246.09899008237738,15.697583726387926
2025-12-30,257.1712023967094,13.20811455001803
2025-12-31,263.80287983422227,12.66508582379306
